antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'anti-satellite-test-ban', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})",frozenset({'mx-missile'}),0.11637931034482758,0.4870689655172414,0.10344827586206896,0.888888888888889,1.824975417895772,0.04676352556480381,4.616379310344831,0.5115853658536587
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'water-project-cost-sharing'})","frozenset({'handicapped-infants', 'adoption-of-the-budget-resolution'})",0.1336206896551724,0.3146551724137931,0.10344827586206896,0.7741935483870969,2.4604507291206366,0.06140383472057075,3.035098522167489,0.6851160862354893
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing'})","frozenset({'export-administration-act-south-africa', 'adoption-of-the-budget-resolution'})",0.10775862068965517,0.5258620689655172,0.10344827586206896,0.9600000000000001,1.8255737704918034,0.04678210463733651,11.85344827586209,0.5068438003220612
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'aid-to-nicaraguan-contras', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'handicapped-infants'})",0.125,0.38362068965517243,0.10344827586206896,0.8275862068965517,2.157303370786517,0.05549568965517241,3.575,0.613095238095238
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'export-administration-act-south-africa', 'handicapped-infants', 'water-project-cost-sharing'})","frozenset({'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution'})",0.10775862068965517,0.4482758620689655,0.10344827586206896,0.9600000000000001,2.141538461538462,0.05514268727705113,13.793103448275888,0.5974235104669887
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'export-administration-act-south-africa', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'aid-to-nicaraguan-contras', 'handicapped-infants'})",0.1336206896551724,0.30603448275862066,0.10344827586206896,0.7741935483870969,2.5297592003634715,0.0625557372175981,3.0732758620689666,0.6979684908789388
"frozenset({'mx-missile', 'anti-satellite-test-ban', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras'})",0.10344827586206896,0.5043103448275862,0.10344827586206896,1.0,1.982905982905983,0.0512782401902497,inf,0.5528846153846154
"frozenset({'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing'})","frozenset({'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.11637931034482758,0.4267241379310345,0.10344827586206896,0.888888888888889,2.0830527497194167,0.05378641498216409,5.159482758620692,0.5884146341463415
"frozenset({'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'handicapped-infants', 'anti-satellite-test-ban'})",0.15948275862068967,0.3103448275862069,0.10344827586206896,0.6486486486486486,2.0900900900900896,0.053953626634958375,1.962864721485411,0.6205128205128205
"frozenset({'mx-missile', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'anti-satellite-test-ban'})",0.11206896551724138,0.5301724137931034,0.10344827586206896,0.923076923076923,1.7410881801125704,0.04403240190249703,6.10775862068965,0.4793689320388349
"frozenset({'mx-missile', 'export-administration-act-south-africa', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})",0.11206896551724138,0.44396551724137934,0.10344827586206896,0.923076923076923,2.07916355489171,0.05369351961950059,7.228448275862063,0.584546925566343
"frozenset({'anti-satellite-test-ban', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing'})","frozenset({'adoption-of-the-budget-resolution', 'mx-missile'})",0.1206896551724138,0.41810344827586204,0.10344827586206896,0.8571428571428571,2.0500736377025035,0.05298751486325803,4.0732758620689635,0.5825163398692811
"frozenset({'anti-satellite-test-ban', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'handicapped-infants', 'mx-missile'})",0.14655172413793102,0.2801724137931034,0.10344827586206896,0.7058823529411765,2.519457013574661,0.06238852556480381,2.4474137931034488,0.7066498316498318
"frozenset({'anti-satellite-test-ban', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'mx-missile'})",0.11637931034482758,0.47844827586206895,0.10344827586206896,0.888888888888889,1.857857857857858,0.04776679548156956,4.693965517241382,0.5225609756097562
"frozenset({'anti-satellite-test-ban', 'export-administration-act-south-africa', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'aid-to-nicaraguan-contras', 'mx-missile'})",0.1206896551724138,0.4482758620689655,0.10344827586206896,0.8571428571428571,1.912087912087912,0.049346016646848984,3.86206896551724,0.5424836601307189
"frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'water-project-cost-sharing', 'adoption-of-the-budget-resolution'})","frozenset({'anti-satellite-test-ban', 'mx-missile'})",0.1336206896551724,0.41810344827586204,0.10344827586206896,0.7741935483870969,1.8516794146990359,0.04758100475624257,2.5769704433497544,0.5308872305140963
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'handicapped-infants', 'adoption-of-the-budget-resolution'})",0.1336206896551724,0.3146551724137931,0.10344827586206896,0.7741935483870969,2.4604507291206366,0.06140383472057075,3.035098522167489,0.6851160862354893
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'anti-satellite-test-ban', 'mx-missile'})","frozenset({'aid-to-nicaraguan-contras', 'handicapped-infants', 'adoption-of-the-budget-resolution'})",0.14655172413793102,0.2801724137931034,0.10344827586206896,0.7058823529411765,2.519457013574661,0.06238852556480381,2.4474137931034488,0.7066498316498318
"frozenset({'water-project-cost-sharing', 'handicapped-infants', 'anti-satellite-test-ban', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution'})",0.10775862068965517,0.4482758620689655,0.10344827586206896,0.9600000000000001,2.141538461538462,0.05514268727705113,13.793103448275888,0.5974235104669887
"frozenset({'water-project-cost-sharing', 'adoption-of-the-budget-resolution', 'anti-satellite-test-ban', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants'})",0.1336206896551724,0.3017241379310345,0.10344827586206896,0.7741935483870969,2.5658986175115213,0.06313168846611178,3.0923645320197055,0.7043946932006635
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'mx-missile'})","frozenset({'handicapped-infants', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.16810344827586207,0.27155172413793105,0.10344827586206896,0.6153846153846154,2.266178266178266,0.0577994946492271,1.8939655172413794,0.6716321243523315
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.1206896551724138,0.4267241379310345,0.10344827586206896,0.8571428571428571,2.0086580086580086,0.05194708680142687,4.012931034482757,0.571078431372549
"frozenset({'water-project-cost-sharing', 'adoption-of-the-budget-resolution', 'aid-to-nicaraguan-contras', 'mx-missile'})","frozenset({'handicapped-infants', 'export-administration-act-south-africa', 'anti-satellite-test-ban'})",0.15948275862068967,0.30603448275862066,0.10344827586206896,0.6486486486486486,2.119527978682908,0.054641052318668254,1.9751326259946946,0.6284188034188035
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'handicapped-infants', 'mx-missile'})","frozenset({'aid-to-nicaraguan-contras', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.11637931034482758,0.3879310344827586,0.10344827586206896,0.888888888888889,2.291358024691358,0.05830112960760999,5.508620689655175,0.6378048780487806
"frozenset({'water-project-cost-sharing', 'adoption-of-the-budget-resolution', 'export-administration-act-south-africa', 'mx-missile'})","frozenset({'handicapped-infants', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})",0.16810344827586207,0.27586206896551724,0.10344827586206896,0.6153846153846154,2.230769230769231,0.057074910820451845,1.8827586206896554,0.6632124352331606
"frozenset({'water-project-cost-sharing', 'adoption-of-the-budget-resolution', 'handicapped-infants', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})",0.11206896551724138,0.44396551724137934,0.10344827586206896,0.923076923076923,2.07916355489171,0.05369351961950059,7.228448275862063,0.584546925566343
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})","frozenset({'adoption-of-the-budget-resolution', 'handicapped-infants', 'mx-missile'})",0.15948275862068967,0.2543103448275862,0.10344827586206896,0.6486486486486486,2.5506184150251947,0.06289016052318669,2.1223474801061,0.7232905982905985
"frozenset({'water-project-cost-sharing', 'handicapped-infants', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})","frozenset({'adoption-of-the-budget-resolution', 'export-administration-act-south-africa', 'mx-missile'})",0.1206896551724138,0.41810344827586204,0.10344827586206896,0.8571428571428571,2.0500736377025035,0.05298751486325803,4.0732758620689635,0.5825163398692811
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'handicapped-infants', 'mx-missile'})",0.14655172413793102,0.27586206896551724,0.10344827586206896,0.7058823529411765,2.558823529411765,0.06302021403091558,2.4620689655172416,0.7138047138047139
"frozenset({'water-project-cost-sharing', 'handicapped-infants', 'export-administration-act-south-africa', 'anti-satellite-test-ban'})","frozenset({'adoption-of-the-budget-resolution', 'aid-to-nicaraguan-contras', 'mx-missile'})",0.12931034482758622,0.3922413793103448,0.10344827586206896,0.7999999999999999,2.0395604395604394,0.05272740784780024,3.0387931034482754,0.5853960396039604
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})","frozenset({'aid-to-nicaraguan-contras', 'handicapped-infants', 'mx-missile'})",0.16379310344827586,0.2672413793103448,0.10344827586206896,0.631578947368421,2.363327674023769,0.05967598097502973,1.9889162561576355,0.6898625429553265
"frozenset({'water-project-cost-sharing', 'handicapped-infants', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'mx-missile'})",0.1206896551724138,0.4396551724137931,0.10344827586206896,0.8571428571428571,1.949579831932773,0.05038644470868014,3.9224137931034466,0.5539215686274509
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants'})","frozenset({'adoption-of-the-budget-resolution', 'anti-satellite-test-ban', 'mx-missile'})",0.13793103448275862,0.3620689655172414,0.10344827586206896,0.75,2.0714285714285716,0.0535077288941736,2.5517241379310347,0.6
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'adoption-of-the-budget-resolution'})","frozenset({'export-administration-act-south-africa', 'anti-satellite-test-ban', 'mx-missile'})",0.1336206896551724,0.41810344827586204,0.10344827586206896,0.7741935483870969,1.8516794146990359,0.04758100475624257,2.5769704433497544,0.5308872305140963
"frozenset({'water-project-cost-sharing', 'export-administration-act-south-africa', 'handicapped-infants', 'adoption-of-the-budget-resolution'})","frozenset({'aid-to-nicaraguan-contras', 'anti-satellite-test-ban', 'mx-missile'})",0.14655172413793102,0.3922413793103448,0.10344827586206896,0.7058823529411765,1.7996121525533293,0.045964625445897744,2.066379310344828,0.5206228956228957
"frozenset({'water-project-cost-sharing', 'anti-satellite-test-ban', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'handicapped-infants', 'adoption-of-the-budget-resolution'})",0.14655172413793102,0.2801724137931034,0.10344827586206896,0.7058823529411765,2.519457013574661,0.06238852556480381,2.4474137931034488,0.7066498316498318
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'mx-missile'})","frozenset({'handicapped-infants', 'export-administration-act-south-africa', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.1724137931034483,0.27155172413793105,0.10344827586206896,0.6,2.2095238095238092,0.05662901307966706,1.8211206896551724,0.6614583333333333
"frozenset({'water-project-cost-sharing', 'handicapped-infants', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban', 'adoption-of-the-budget-resolution'})",0.1206896551724138,0.3879310344827586,0.10344827586206896,0.8571428571428571,2.2095238095238092,0.05662901307966706,4.284482758620688,0.622549019607843
"frozenset({'water-project-cost-sharing', 'adoption-of-the-budget-resolution', 'mx-missile'})","frozenset({'export-administration-act-south-africa', 'handicapped-infants', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})",0.16810344827586207,0.27586206896551724,0.10344827586206896,0.6153846153846154,2.230769230769231,0.057074910820451845,1.8827586206896554,0.6632124352331606
"frozenset({'water-project-cost-sharing', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban'})","frozenset({'adoption-of-the-budget-resolution', 'export-administration-act-south-africa', 'handicapped-infants', 'mx-missile'})",0.15948275862068967,0.2543103448275862,0.10344827586206896,0.6486486486486486,2.5506184150251947,0.06289016052318669,2.1223474801061,0.7232905982905985
